time,co,no2,o3,so2,pm2_5,pm10,aqi
2020-12-06 02:00:00,1308.44,13.71,37.55,2.65,107.53,118.62,5
2020-12-06 03:00:00,1241.68,16.79,28.25,3.49,83.82,92.99,5
2020-12-06 04:00:00,1161.58,18.68,27.18,4.05,68.29,76.27,5
2020-12-06 05:00:00,1041.41,17.65,29.68,4.23,56.57,63.23,5
2020-12-06 06:00:00,907.9,15.25,31.11,4.41,47.77,53.59,4
2020-12-06 07:00:00,794.41,13.02,33.62,4.71,41.7,47.09,4
2020-12-06 08:00:00,707.63,10.54,41.13,4.65,38.4,43.58,4
2020-12-06 09:00:00,674.25,8.82,52.21,4.47,38.56,43.87,4
2020-12-06 10:00:00,654.22,7.28,70.1,4.23,41.43,46.84,4
2020-12-06 11:00:00,580.79,4.41,91.55,3.52,42.29,46.96,4
2020-12-06 12:00:00,547.41,2.87,105.86,3.01,44.2,48.33,4
2020-12-06 13:00:00,554.09,2.55,114.44,2.92,48.78,52.86,4
2020-12-06 14:00:00,554.09,3.13,114.44,2.86,49.64,53.66,4
2020-12-06 15:00:00,560.76,3.9,110.15,2.8,50.93,55.08,5
2020-12-06 16:00:00,600.82,4.41,111.58,2.86,58.84,63.6,5
2020-12-06 17:00:00,647.54,4.2,127.32,3.01,80.39,86.74,5
2020-12-06 18:00:00,720.98,3.86,147.34,3.01,110.9,119.27,5
2020-12-06 19:00:00,767.71,3.38,151.63,2.74,125.25,134.92,5
2020-12-06 20:00:00,707.63,2.61,140.19,2.15,111.4,121.35,5
2020-12-06 21:00:00,574.11,1.97,123.02,1.52,82.71,92.66,5
2020-12-06 22:00:00,460.63,1.5899999999999999,110.15,1.09,59.95,70.3,5
2020-12-06 23:00:00,410.56,1.48,103.0,0.87,48.67,58.61,4
2020-12-07 00:00:00,410.56,1.5899999999999999,100.14,0.79,45.72,54.1,4
2020-12-07 01:00:00,427.25,1.78,98.71,0.88,44.21,50.75,4
2020-12-07 02:00:00,447.27,2.08,98.71,1.06,41.89,46.86,4
2020-12-07 03:00:00,453.95,2.34,97.28,1.27,40.47,44.64,4
2020-12-07 04:00:00,467.3,2.66,95.84,1.54,40.5,44.47,4
2020-12-07 05:00:00,500.68,3.17,91.55,1.9100000000000001,43.03,47.43,4
2020-12-07 06:00:00,567.44,4.07,83.69,2.3,52.15,58.03,5
2020-12-07 07:00:00,720.98,5.01,72.96,2.44,73.45,81.4,5
2020-12-07 08:00:00,907.9,6.34,62.94,2.59,93.93,103.04,5
2020-12-07 09:00:00,1068.12,8.31,56.51,3.19,101.44,111.27,5
2020-12-07 10:00:00,1161.58,9.43,60.8,3.87,106.73,117.23,5
2020-12-07 11:00:00,1094.82,8.23,77.96,3.87,101.17,111.0,5
2020-12-07 12:00:00,988.01,6.68,90.12,3.43,96.3,104.88,5
2020-12-07 13:00:00,947.95,6.0,91.55,2.89,95.1,102.59,5
2020-12-07 14:00:00,894.55,5.36,89.41,2.38,88.86,94.85,5
2020-12-07 15:00:00,847.82,5.18,86.55,2.06,81.06,85.8,5
2020-12-07 16:00:00,841.14,5.48,80.82,1.82,74.36,78.17,5
2020-12-07 17:00:00,867.84,5.74,72.24,1.58,71.41,74.85,5
2020-12-07 18:00:00,921.25,6.94,64.37,1.97,76.5,79.81,5
2020-12-07 19:00:00,988.01,8.57,57.22,2.74,82.24,85.65,5
2020-12-07 20:00:00,1068.12,11.65,47.92,3.46,86.23,90.75,5
2020-12-07 21:00:00,1134.87,14.57,38.62,3.93,85.95,91.9,5
2020-12-07 22:00:00,1148.22,15.59,35.41,4.23,80.54,87.23,5
2020-12-07 23:00:00,1108.17,15.42,36.84,4.47,75.05,81.94,5
2020-12-08 00:00:00,1081.47,14.4,39.34,4.29,73.35,79.77,5
2020-12-08 01:00:00,1054.76,12.85,42.2,4.05,74.69,80.67,5
2020-12-08 02:00:00,988.01,10.88,47.21,3.87,71.87,77.3,5
2020-12-08 03:00:00,988.01,10.11,49.35,3.87,71.18,76.46,5
2020-12-08 04:00:00,974.66,10.45,49.35,5.07,74.78,79.92,5
2020-12-08 05:00:00,947.95,12.85,41.13,6.8,72.69,77.51,5
2020-12-08 06:00:00,974.66,15.08,32.19,6.5,69.4,73.98,5
2020-12-08 07:00:00,1001.36,15.94,28.25,5.96,66.17,70.58,5
2020-12-08 08:00:00,974.66,16.28,28.61,6.2,63.28,67.13,5
2020-12-08 09:00:00,988.01,16.45,31.11,6.74,63.67,67.22,5
2020-12-08 10:00:00,1028.06,16.79,35.76,7.15,67.39,71.02,5
2020-12-08 11:00:00,907.9,13.71,46.49,6.44,56.44,59.46,5
2020-12-08 12:00:00,834.47,11.14,57.22,5.6,49.28,51.9,4
2020-12-08 13:00:00,794.41,9.17,71.53,5.01,47.98,50.45,4
2020-12-08 14:00:00,720.98,7.03,84.4,4.35,45.69,48.04,4
2020-12-08 15:00:00,654.22,5.57,91.55,3.87,43.22,45.54,4
2020-12-08 16:00:00,594.14,4.76,94.41,3.49,38.44,40.57,4
2020-12-08 17:00:00,554.09,4.8,90.84,3.2800000000000002,33.54,35.64,4
2020-12-08 18:00:00,560.76,5.44,87.26,3.55,32.99,35.44,4
2020-12-08 19:00:00,560.76,5.57,83.69,3.7,33.06,36.07,4
2020-12-08 20:00:00,560.76,5.48,80.82,3.67,33.51,36.99,4
2020-12-08 21:00:00,587.46,6.08,77.25,3.8200000000000003,34.7,38.73,4
2020-12-08 22:00:00,627.52,6.94,72.96,3.87,36.35,40.9,4
2020-12-08 23:00:00,667.57,7.45,67.95,3.55,37.7,42.42,4
2020-12-09 00:00:00,714.3,7.8,64.37,3.16,39.69,44.25,4
2020-12-09 01:00:00,761.03,8.05,60.8,2.86,42.83,47.23,4
2020-12-09 02:00:00,854.49,9.25,55.08,2.92,49.19,54.19,4
2020-12-09 03:00:00,974.66,10.97,47.21,2.8,56.59,62.42,5
2020-12-09 04:00:00,1041.41,11.65,42.56,2.41,60.1,66.07,5
2020-12-09 05:00:00,1028.06,10.8,42.92,2.0,58.8,64.32,5
2020-12-09 06:00:00,1001.36,9.6,43.99,1.83,56.44,61.55,5
2020-12-09 07:00:00,1001.36,10.2,38.98,2.35,58.44,64.16,5
2020-12-09 08:00:00,1148.22,14.22,30.76,4.29,72.46,80.48,5
2020-12-09 09:00:00,1401.9,18.17,31.11,5.72,86.79,96.77,5
2020-12-09 10:00:00,1468.66,18.34,51.5,6.68,95.38,105.51,5
2020-12-09 11:00:00,1028.06,9.94,88.69,6.2,71.33,77.37,5
2020-12-09 12:00:00,787.74,4.88,115.87,5.13,60.55,64.41,5
2020-12-09 13:00:00,674.25,3.09,130.18,4.29,56.66,59.63,5
2020-12-09 14:00:00,600.82,2.44,137.33,3.7,55.17,57.85,5
2020-12-09 15:00:00,580.79,2.61,140.19,3.55,57.73,60.67,5
2020-12-09 16:00:00,594.14,3.21,144.48,3.58,62.06,65.37,5
2020-12-09 17:00:00,620.84,4.46,140.19,3.58,64.91,68.49,5
2020-12-09 18:00:00,667.57,5.83,128.75,3.58,65.62,69.41,5
2020-12-09 19:00:00,714.3,6.6,121.59,3.49,67.35,71.49,5
2020-12-09 20:00:00,747.68,6.26,123.02,3.49,71.9,76.4,5
2020-12-09 21:00:00,754.36,5.4,128.75,4.23,78.8,83.34,5
2020-12-09 22:00:00,747.68,4.76,128.75,5.54,84.04,88.44,5
2020-12-09 23:00:00,727.65,4.24,123.02,6.32,83.08,87.26,5
2020-12-10 00:00:00,707.63,3.98,113.01,6.08,79.25,83.01,5
2020-12-10 01:00:00,707.63,3.86,104.43,5.48,76.28,79.96,5
2020-12-10 02:00:00,767.71,4.54,95.84,4.95,79.6,83.6,5
2020-12-10 03:00:00,867.84,5.91,84.4,4.59,86.98,91.63,5
2020-12-10 04:00:00,988.01,7.37,73.67,4.41,96.38,101.88,5
2020-12-10 05:00:00,1148.22,9.25,61.51,4.41,108.07,114.95,5
2020-12-10 06:00:00,1335.14,11.31,49.35,4.41,124.5,133.22,5
2020-12-10 07:00:00,1508.71,12.68,41.49,4.59,140.54,151.1,5
2020-12-10 08:00:00,1415.25,11.31,50.07,5.36,140.18,150.1,5
2020-12-10 09:00:00,1268.39,10.54,70.1,6.44,132.41,141.46,5
2020-12-10 10:00:00,1188.28,9.51,98.71,6.86,127.16,135.72,5
2020-12-10 11:00:00,934.6,6.08,114.44,5.01,94.22,100.41,5
2020-12-10 12:00:00,827.79,4.88,121.59,3.7,83.7,88.94,5
2020-12-10 13:00:00,827.79,4.8,130.18,3.1,87.87,93.05,5
2020-12-10 14:00:00,807.76,5.1,135.9,2.98,90.13,95.52,5
2020-12-10 15:00:00,794.41,5.74,141.62,3.2800000000000002,92.66,98.54,5
2020-12-10 16:00:00,761.03,6.43,143.05,3.61,91.68,97.51,5
2020-12-10 17:00:00,720.98,7.45,134.47,3.79,85.08,90.25,5
2020-12-10 18:00:00,654.22,7.45,118.73,3.46,71.75,75.97,5
2020-12-10 19:00:00,567.44,5.83,105.86,2.77,55.87,59.09,5
2020-12-10 20:00:00,487.33,4.33,94.41,2.06,39.99,42.49,4
2020-12-10 21:00:00,480.65,4.58,82.25,1.83,31.66,34.6,4
2020-12-10 22:00:00,500.68,5.01,75.82,1.94,29.25,32.72,4
2020-12-10 23:00:00,540.73,5.44,70.1,1.97,29.82,33.32,4
2020-12-11 00:00:00,560.76,5.23,66.52,1.57,30.69,33.48,4
2020-12-11 01:00:00,560.76,4.93,62.94,1.31,31.15,33.36,4
2020-12-11 02:00:00,500.68,3.86,62.23,1.21,28.42,30.49,4
2020-12-11 03:00:00,520.71,4.24,58.65,1.25,30.08,32.6,4
2020-12-11 04:00:00,574.11,4.84,55.79,1.34,33.64,36.5,4
2020-12-11 05:00:00,647.54,5.66,53.64,1.45,39.39,42.46,4
2020-12-11 06:00:00,741.01,6.51,52.21,1.6400000000000001,46.62,49.89,4
2020-12-11 07:00:00,781.06,6.34,53.64,1.74,52.94,55.98,5
2020-12-11 08:00:00,754.36,5.36,62.94,1.67,55.96,58.3,5
2020-12-11 09:00:00,774.38,5.27,68.67,1.8599999999999999,60.25,62.26,5
2020-12-11 10:00:00,781.06,5.18,74.39,2.21,62.64,64.45,5
2020-12-11 11:00:00,727.65,4.2,83.69,2.5300000000000002,59.05,60.47,5
2020-12-11 12:00:00,727.65,3.9,86.55,2.83,57.62,58.93,5
2020-12-11 13:00:00,767.71,4.11,80.82,2.86,56.84,58.26,5
2020-12-11 14:00:00,847.82,6.17,70.1,3.25,56.41,58.52,5
2020-12-11 15:00:00,947.95,9.43,61.51,4.35,57.94,61.18,5
2020-12-11 16:00:00,1028.06,12.68,57.94,5.6,60.22,64.57,5
2020-12-11 17:00:00,1081.47,15.25,57.22,6.44,63.26,68.42,5
2020-12-11 18:00:00,1121.52,16.62,52.93,6.68,64.81,70.44,5
2020-12-11 19:00:00,1094.82,14.74,51.5,5.9,63.96,69.0,5
2020-12-11 20:00:00,947.95,8.74,63.66,4.53,61.69,64.78,5
2020-12-11 21:00:00,847.82,5.66,79.39,3.34,64.3,67.09,5
2020-12-11 22:00:00,667.57,3.13,90.12,1.8900000000000001,54.96,57.08,5
2020-12-11 23:00:00,540.73,2.12,95.84,1.77,47.24,48.96,4
2020-12-12 00:00:00,473.98,1.9100000000000001,86.55,1.7000000000000002,36.69,38.68,4
2020-12-12 01:00:00,373.84,1.46,69.38,0.93,19.9,23.32,2
2020-12-12 02:00:00,350.48,1.37,65.8,0.76,18.1,23.25,2
2020-12-12 03:00:00,360.49,1.44,67.95,0.81,22.59,28.85,3
2020-12-12 04:00:00,353.81,1.46,68.67,0.78,24.19,30.88,3
2020-12-12 05:00:00,343.8,1.48,66.52,0.71,22.58,28.83,3
2020-12-12 06:00:00,337.12,1.5899999999999999,63.66,0.68,19.97,25.23,2
2020-12-12 07:00:00,337.12,1.9100000000000001,59.37,0.73,18.16,22.97,2
2020-12-12 08:00:00,337.12,2.12,57.22,0.77,15.74,21.0,2
2020-12-12 09:00:00,317.1,1.82,57.22,0.73,12.89,18.48,2
2020-12-12 10:00:00,293.73,1.24,60.08,0.64,10.68,15.97,2
2020-12-12 11:00:00,283.72,0.8,64.37,0.5700000000000001,10.4,15.29,2
2020-12-12 12:00:00,297.07,0.65,69.38,0.5700000000000001,12.55,17.33,2
2020-12-12 13:00:00,310.42,0.63,72.96,0.6000000000000001,15.05,20.04,2
