time,co,no2,o3,so2,pm2_5,pm10,aqi
2020-12-01 11:00:00,1161.58,48.67,17.35,20.5,71.36,81.22,5
2020-12-01 12:00:00,841.14,36.33,32.19,13.71,43.46,49.58,4
2020-12-01 13:00:00,567.44,22.62,49.35,8.58,24.03,27.89,3
2020-12-01 14:00:00,467.3,17.14,58.65,7.87,17.94,20.93,2
2020-12-01 15:00:00,473.98,16.79,62.23,8.82,17.53,20.42,2
2020-12-01 16:00:00,480.65,16.45,62.23,9.06,17.09,20.01,2
2020-12-01 17:00:00,694.28,23.65,36.48,9.18,22.73,27.96,3
2020-12-01 18:00:00,1108.17,35.3,9.21,10.49,36.19,45.68,4
2020-12-01 19:00:00,1522.06,38.73,0.8200000000000001,12.28,54.93,69.19,5
2020-12-01 20:00:00,1895.9,34.96,0.04,12.16,75.63,95.68,5
2020-12-01 21:00:00,2216.34,27.76,0.0,11.56,96.04,121.95,5
2020-12-01 22:00:00,2483.37,22.62,0.0,12.64,116.36,146.95,5
2020-12-01 23:00:00,2723.69,20.39,0.0,14.42,135.28,168.72,5
2020-12-02 00:00:00,2723.69,21.76,0.0,14.19,142.25,172.8,5
2020-12-02 01:00:00,2590.18,25.36,0.0,12.76,139.03,162.42,5
2020-12-02 02:00:00,2456.67,24.68,0.0,10.37,136.79,157.23,5
2020-12-02 03:00:00,2323.15,18.17,0.0,5.6,133.41,156.25,5
2020-12-02 04:00:00,2029.42,15.25,0.02,3.4,115.85,139.29,5
2020-12-02 05:00:00,907.9,19.19,17.88,3.4,45.36,61.44,4
2020-12-02 06:00:00,660.9,14.22,24.32,3.01,30.44,45.6,4
2020-12-02 07:00:00,627.52,14.91,22.35,3.46,26.76,43.32,4
2020-12-02 08:00:00,600.82,13.2,26.82,4.11,22.44,40.01,3
2020-12-02 09:00:00,560.76,13.02,38.27,5.48,19.89,38.01,3
2020-12-02 10:00:00,520.71,14.05,62.23,7.63,20.52,38.84,3
2020-12-02 11:00:00,407.22,10.63,95.84,6.68,18.11,31.1,2
2020-12-02 12:00:00,357.15,6.68,114.44,4.95,18.1,27.65,2
2020-12-02 13:00:00,307.08,4.2,114.44,3.31,16.45,22.72,2
2020-12-02 14:00:00,293.73,4.2,107.29,3.2800000000000002,16.46,20.41,2
2020-12-02 15:00:00,313.76,5.31,101.57,3.93,20.62,24.69,3
2020-12-02 16:00:00,337.12,6.43,95.84,4.23,24.94,29.87,3
2020-12-02 17:00:00,373.84,8.74,86.55,4.47,27.25,33.46,4
2020-12-02 18:00:00,427.25,11.48,75.1,5.13,27.79,35.48,4
2020-12-02 19:00:00,467.3,12.85,67.23,5.6,27.39,36.52,4
2020-12-02 20:00:00,507.36,13.54,62.23,5.66,27.87,38.05,4
2020-12-02 21:00:00,560.76,14.4,55.08,5.6,29.84,41.14,4
2020-12-02 22:00:00,607.49,15.08,49.35,5.66,31.87,44.04,4
2020-12-02 23:00:00,720.98,17.82,35.05,5.6,36.33,50.12,4
2020-12-03 00:00:00,847.82,20.05,18.6,4.77,41.51,56.12,4
2020-12-03 01:00:00,947.95,18.85,7.42,3.93,46.83,63.13,4
2020-12-03 02:00:00,1255.04,19.19,0.81,4.05,63.81,85.79,5
2020-12-03 03:00:00,1815.8,26.05,0.01,4.89,94.77,122.92,5
2020-12-03 04:00:00,2162.93,37.36,0.0,7.03,111.32,139.8,5
2020-12-03 05:00:00,1548.77,51.41,0.09,18.36,72.55,90.76,5
2020-12-03 06:00:00,934.6,48.67,0.62,21.94,40.02,51.4,4
2020-12-03 07:00:00,727.65,42.84,5.32,22.65,28.48,38.21,4
2020-12-03 08:00:00,741.01,33.59,16.45,25.75,27.42,38.2,4
2020-12-03 09:00:00,827.79,32.56,21.82,31.95,30.89,43.6,4
2020-12-03 10:00:00,907.9,35.3,33.26,36.24,36.27,50.55,4
2020-12-03 11:00:00,614.17,23.31,77.25,24.32,28.11,37.46,4
2020-12-03 12:00:00,520.71,13.54,120.16,18.36,33.35,41.28,4
2020-12-03 13:00:00,520.71,8.14,161.65,15.97,46.17,53.75,4
2020-12-03 14:00:00,560.76,8.65,174.52,15.02,52.77,60.72,5
2020-12-03 15:00:00,607.49,12.51,151.63,14.19,49.62,58.14,4
2020-12-03 16:00:00,627.52,15.42,121.59,12.04,40.79,49.25,4
2020-12-03 17:00:00,881.2,28.1,77.96,11.21,39.57,50.39,4
2020-12-03 18:00:00,1268.39,44.55,35.05,12.04,45.45,61.21,4
2020-12-03 19:00:00,1508.71,52.09,11.62,13.11,52.11,73.84,5
2020-12-03 20:00:00,1655.58,54.84,4.96,14.9,64.61,92.19,5
2020-12-03 21:00:00,1842.5,54.15,2.5,15.74,81.12,113.84,5
2020-12-03 22:00:00,2029.42,53.47,1.1,16.21,98.35,135.48,5
2020-12-03 23:00:00,2162.93,56.21,0.8200000000000001,16.69,109.78,146.89,5
2020-12-04 00:00:00,2056.12,58.95,0.97,15.97,105.16,138.01,5
2020-12-04 01:00:00,1602.17,56.89,3.4,15.74,78.93,103.1,5
2020-12-04 02:00:00,894.55,41.13,14.31,14.42,40.3,54.32,4
2020-12-04 03:00:00,580.79,27.08,23.6,9.66,25.86,35.92,4
2020-12-04 04:00:00,507.36,22.62,28.25,7.99,23.88,33.33,3
2020-12-04 05:00:00,520.71,25.36,27.18,9.66,27.33,37.67,4
2020-12-04 06:00:00,554.09,28.1,25.03,12.52,33.05,44.76,4
2020-12-04 07:00:00,594.14,26.05,26.46,12.99,39.31,52.49,4
2020-12-04 08:00:00,634.19,21.94,32.54,12.76,43.87,58.59,4
2020-12-04 09:00:00,674.25,21.25,40.77,14.54,47.31,63.74,4
2020-12-04 10:00:00,700.95,21.25,60.08,16.69,51.13,69.25,5
2020-12-04 11:00:00,540.73,10.8,110.15,12.4,48.64,63.5,4
2020-12-04 12:00:00,467.3,5.18,145.91,9.18,51.6,64.51,5
2020-12-04 13:00:00,453.95,4.33,164.51,7.75,54.66,66.91,5
2020-12-04 14:00:00,447.27,4.41,171.66,7.21,53.67,64.99,5
2020-12-04 15:00:00,440.6,5.01,165.94,6.91,49.22,59.49,4
2020-12-04 16:00:00,453.95,6.34,158.79,7.21,47.49,57.06,4
2020-12-04 17:00:00,934.6,30.85,92.98,11.09,60.33,74.62,5
2020-12-04 18:00:00,1708.98,62.38,25.75,14.9,86.16,109.59,5
2020-12-04 19:00:00,2162.93,71.29,5.28,16.45,111.9,145.34,5
2020-12-04 20:00:00,2189.64,65.8,13.95,16.21,136.43,177.23,5
2020-12-04 21:00:00,2109.53,51.41,16.63,12.99,152.24,197.37,5
2020-12-04 22:00:00,2056.12,39.76,10.1,10.01,160.34,207.42,5
2020-12-04 23:00:00,2056.12,41.13,7.24,13.35,166.23,212.88,5
2020-12-05 00:00:00,2349.85,52.09,0.76,19.07,184.38,233.56,5
2020-12-05 01:00:00,2803.8,59.63,0.03,21.7,214.74,266.1,5
2020-12-05 02:00:00,3257.75,69.92,0.01,22.17,242.27,294.25,5
2020-12-05 03:00:00,3284.45,73.34,0.01,20.03,239.36,286.77,5
2020-12-05 04:00:00,2777.1,62.38,0.04,14.78,197.59,233.76,5
2020-12-05 05:00:00,1388.55,40.1,8.4,8.23,82.37,95.74,5
2020-12-05 06:00:00,934.6,24.33,15.38,5.42,45.18,52.29,4
2020-12-05 07:00:00,827.79,19.36,16.99,5.6,37.27,43.29,4
2020-12-05 08:00:00,867.84,17.82,19.67,6.86,38.93,45.55,4
2020-12-05 09:00:00,934.6,17.31,31.83,8.7,43.99,51.21,4
2020-12-05 10:00:00,947.95,16.45,68.67,10.13,55.59,62.97,5
2020-12-05 11:00:00,634.19,5.91,117.3,8.23,59.72,63.89,5
2020-12-05 12:00:00,567.44,3.43,127.32,6.26,59.83,63.09,5
2020-12-05 13:00:00,567.44,3.43,133.04,5.78,61.54,64.59,5
2020-12-05 14:00:00,607.49,6.6,123.02,6.74,59.92,63.57,5
2020-12-05 15:00:00,654.22,9.68,107.29,7.51,55.64,60.17,5
2020-12-05 16:00:00,667.57,11.82,94.41,7.39,51.01,55.93,5
2020-12-05 17:00:00,714.3,15.42,77.25,7.15,48.31,53.52,4
2020-12-05 18:00:00,814.44,20.05,58.65,7.33,47.26,53.27,4
2020-12-05 19:00:00,867.84,21.76,47.21,7.21,46.27,53.46,4
2020-12-05 20:00:00,907.9,22.28,43.27,7.09,46.89,55.02,4
2020-12-05 21:00:00,894.55,21.08,43.99,6.86,45.85,53.29,4
2020-12-05 22:00:00,821.11,18.51,43.63,6.74,37.43,43.87,4
2020-12-05 23:00:00,767.71,23.99,36.12,13.35,31.65,38.42,4
2020-12-06 00:00:00,847.82,32.22,26.46,18.12,36.72,44.6,4
2020-12-06 01:00:00,867.84,34.27,22.35,17.17,40.6,48.69,4
2020-12-06 02:00:00,794.41,29.13,23.25,13.11,40.18,47.41,4
2020-12-06 03:00:00,700.95,21.94,27.18,8.58,38.27,44.53,4
2020-12-06 04:00:00,647.54,16.62,30.4,5.6,37.48,43.25,4
2020-12-06 05:00:00,627.52,14.22,32.19,4.47,36.6,42.06,4
2020-12-06 06:00:00,614.17,13.37,32.54,4.29,34.78,40.02,4
2020-12-06 07:00:00,614.17,13.37,32.54,4.71,32.57,37.8,4
2020-12-06 08:00:00,607.49,13.54,33.98,5.25,28.85,33.87,4
2020-12-06 09:00:00,620.84,13.2,38.62,6.26,27.66,32.75,4
2020-12-06 10:00:00,634.19,12.0,55.08,7.33,30.42,35.51,4
2020-12-06 11:00:00,540.73,6.26,90.12,6.38,35.36,38.89,4
2020-12-06 12:00:00,507.36,3.68,113.01,5.6,42.14,45.06,4
2020-12-06 13:00:00,507.36,3.17,127.32,5.07,47.32,50.02,4
2020-12-06 14:00:00,494.0,3.13,130.18,4.41,46.83,49.29,4
2020-12-06 15:00:00,480.65,3.94,121.59,4.23,42.48,44.74,4
2020-12-06 16:00:00,480.65,5.36,114.44,4.47,39.54,41.82,4
2020-12-06 17:00:00,687.6,15.25,90.84,6.62,46.12,50.81,4
2020-12-06 18:00:00,1028.06,28.45,62.94,9.78,62.82,71.63,5
2020-12-06 19:00:00,1268.39,33.93,52.93,11.33,83.53,96.16,5
2020-12-06 20:00:00,1281.74,28.45,62.94,9.66,103.95,118.74,5
2020-12-06 21:00:00,1214.98,22.62,61.51,7.15,116.0,132.43,5
2020-12-06 22:00:00,1174.93,19.88,50.78,5.72,119.27,137.16,5
2020-12-06 23:00:00,1255.04,21.08,26.82,4.83,123.77,143.92,5
2020-12-07 00:00:00,1441.96,21.59,6.08,3.93,134.35,157.02,5
2020-12-07 01:00:00,1602.17,18.17,0.85,3.79,147.61,172.25,5
2020-12-07 02:00:00,1815.8,19.19,0.25,4.41,165.6,192.02,5
2020-12-07 03:00:00,2002.72,22.62,0.11,4.53,176.61,205.28,5
2020-12-07 04:00:00,2002.72,25.71,0.19,4.59,166.83,193.5,5
2020-12-07 05:00:00,1495.36,33.93,4.87,6.86,104.32,120.81,5
2020-12-07 06:00:00,1028.06,24.68,11.0,5.54,54.99,64.38,5
2020-12-07 07:00:00,741.01,17.99,19.67,5.54,28.45,34.45,4
2020-12-07 08:00:00,640.87,16.11,28.61,6.44,19.13,23.82,2
2020-12-07 09:00:00,647.54,16.62,33.62,7.87,18.27,22.9,2
2020-12-07 10:00:00,654.22,17.14,41.49,9.66,19.99,24.91,2
2020-12-07 11:00:00,547.41,12.34,65.09,8.11,17.88,21.78,2
2020-12-07 12:00:00,514.03,10.88,85.12,8.58,20.76,24.52,3
2020-12-07 13:00:00,567.44,13.2,107.29,12.88,31.39,36.0,4
2020-12-07 14:00:00,667.57,18.51,127.32,20.27,48.0,53.42,4
2020-12-07 15:00:00,801.09,27.42,131.61,29.09,64.02,70.19,5
2020-12-07 16:00:00,934.6,38.04,125.89,37.19,76.45,83.31,5
2020-12-07 17:00:00,1174.93,52.09,92.98,34.81,87.91,97.96,5
2020-12-07 18:00:00,1548.77,68.55,46.49,28.85,99.83,115.58,5
2020-12-07 19:00:00,1869.2,80.2,14.66,26.46,108.56,130.83,5
2020-12-07 20:00:00,2002.72,82.25,1.81,24.56,107.7,135.35,5
2020-12-07 21:00:00,1922.61,78.83,0.32,23.84,92.45,120.33,5
2020-12-07 22:00:00,1575.47,69.92,1.65,25.27,65.86,87.88,5
2020-12-07 23:00:00,1001.36,52.78,11.27,28.37,34.83,47.01,4
2020-12-08 00:00:00,827.79,43.87,13.41,23.6,27.7,37.22,4
2020-12-08 01:00:00,754.36,40.44,13.41,19.79,25.37,33.52,4
2020-12-08 02:00:00,667.57,34.96,14.48,15.26,22.16,28.95,3
2020-12-08 03:00:00,594.14,27.08,17.35,10.25,18.39,23.83,2
2020-12-08 04:00:00,547.41,20.91,20.03,6.91,16.15,20.94,2
2020-12-08 05:00:00,534.06,17.99,20.92,5.6,15.42,19.97,2
2020-12-08 06:00:00,540.73,16.79,20.39,5.42,15.39,19.95,2
2020-12-08 07:00:00,567.44,16.62,19.67,6.14,16.26,21.42,2
2020-12-08 08:00:00,614.17,16.97,22.89,7.45,17.04,22.29,2
2020-12-08 09:00:00,647.54,20.05,27.18,9.78,18.24,23.64,2
2020-12-08 10:00:00,660.9,24.33,33.98,13.71,20.23,25.77,3
2020-12-08 11:00:00,640.87,26.05,43.99,17.41,22.29,27.64,3
2020-12-08 12:00:00,640.87,26.05,55.08,18.36,25.04,30.81,4
2020-12-08 13:00:00,654.22,27.08,66.52,19.07,28.4,34.92,4
2020-12-08 14:00:00,647.54,27.08,75.82,19.55,30.47,37.15,4
2020-12-08 15:00:00,654.22,29.13,75.82,20.74,31.64,38.5,4
2020-12-08 16:00:00,707.63,35.64,68.67,25.27,34.53,42.27,4
2020-12-08 17:00:00,1028.06,51.41,42.56,27.18,47.55,59.41,4
2020-12-08 18:00:00,1482.01,66.49,13.05,24.32,66.95,84.75,5
2020-12-08 19:00:00,1815.8,64.43,1.01,19.55,84.47,108.32,5
2020-12-08 20:00:00,1922.61,56.21,0.24,16.21,93.75,121.76,5
2020-12-08 21:00:00,1869.2,52.09,0.2,15.02,92.15,121.5,5
2020-12-08 22:00:00,1815.8,51.41,0.25,15.74,86.45,115.53,5
2020-12-08 23:00:00,1628.88,52.78,0.93,17.41,76.88,102.74,5
2020-12-09 00:00:00,1295.09,51.41,5.8100000000000005,19.07,60.58,78.83,5
2020-12-09 01:00:00,988.01,44.55,16.45,21.22,46.89,58.34,4
2020-12-09 02:00:00,801.09,37.7,23.96,20.74,38.67,46.17,4
2020-12-09 03:00:00,734.33,31.19,25.03,15.26,35.78,41.68,4
2020-12-09 04:00:00,707.63,28.1,24.32,11.92,35.13,40.49,4
2020-12-09 05:00:00,714.3,28.45,21.46,11.09,36.14,41.18,4
2020-12-09 06:00:00,734.33,28.1,18.42,10.13,37.73,42.7,4
2020-12-09 07:00:00,767.71,24.33,17.52,8.58,38.93,44.43,4
2020-12-09 08:00:00,821.11,21.08,21.64,8.35,39.8,46.12,4
2020-12-09 09:00:00,854.49,21.94,29.68,9.78,40.53,47.51,4
2020-12-09 10:00:00,834.47,22.62,45.06,11.56,40.1,47.15,4
2020-12-09 11:00:00,707.63,18.51,70.1,12.16,36.98,42.08,4
2020-12-09 12:00:00,687.6,16.79,92.98,12.52,40.9,45.34,4
2020-12-09 13:00:00,707.63,17.14,118.73,15.02,50.15,54.78,5
2020-12-09 14:00:00,714.3,16.45,138.76,16.69,57.9,62.42,5
2020-12-09 15:00:00,747.68,18.51,141.62,18.36,62.92,67.71,5
2020-12-09 16:00:00,794.41,22.96,134.47,20.74,67.26,72.74,5
2020-12-09 17:00:00,921.25,31.19,114.44,23.84,73.14,80.71,5
2020-12-09 18:00:00,1108.17,41.47,85.83,26.46,82.88,93.48,5
2020-12-09 19:00:00,1241.68,49.35,64.37,28.85,95.99,109.15,5
2020-12-09 20:00:00,1295.09,56.21,47.21,31.47,106.02,119.39,5
2020-12-09 21:00:00,1361.85,63.06,31.11,32.9,108.96,121.36,5
2020-12-09 22:00:00,1495.36,71.97,16.81,33.85,119.1,132.16,5
2020-12-09 23:00:00,1708.98,82.94,5.68,34.33,134.96,148.59,5
2020-12-10 00:00:00,1949.31,91.85,0.81,32.42,149.92,163.3,5
2020-12-10 01:00:00,2189.64,93.22,0.05,27.42,169.7,182.84,5
2020-12-10 02:00:00,2269.75,90.48,0.03,20.98,178.64,191.2,5
2020-12-10 03:00:00,2189.64,81.57,0.02,15.5,170.93,182.09,5
2020-12-10 04:00:00,1815.8,64.43,0.30000000000000004,10.37,130.73,139.32,5
2020-12-10 05:00:00,1094.82,41.81,3.35,7.87,60.86,66.1,5
2020-12-10 06:00:00,814.44,30.85,5.05,7.75,36.03,40.39,4
2020-12-10 07:00:00,734.33,22.96,7.69,7.75,27.49,31.96,4
2020-12-10 08:00:00,761.03,16.62,16.27,8.7,25.27,30.55,4
2020-12-10 09:00:00,794.41,17.99,24.32,10.85,25.57,31.55,4
2020-12-10 10:00:00,781.06,21.08,37.55,14.07,27.16,33.5,4
2020-12-10 11:00:00,514.03,12.85,72.24,10.61,20.31,23.67,3
2020-12-10 12:00:00,460.63,9.43,100.14,9.42,24.38,27.25,3
2020-12-10 13:00:00,460.63,7.63,127.32,8.94,34.03,36.98,4
2020-12-10 14:00:00,460.63,6.43,138.76,8.46,39.99,42.74,4
2020-12-10 15:00:00,460.63,6.68,133.04,7.87,39.3,41.82,4
2020-12-10 16:00:00,467.3,7.71,125.89,7.75,38.27,40.87,4
2020-12-10 17:00:00,634.19,15.59,100.14,8.82,42.66,46.91,4
2020-12-10 18:00:00,921.25,26.39,65.09,10.13,53.32,60.65,5
2020-12-10 19:00:00,1174.93,31.87,40.77,10.37,67.26,78.15,5
2020-12-10 20:00:00,1495.36,35.99,17.88,9.78,89.07,105.9,5
2020-12-10 21:00:00,1869.2,35.99,2.08,9.89,115.55,139.37,5
2020-12-10 22:00:00,2162.93,31.53,0.13,11.56,140.23,169.87,5
2020-12-10 23:00:00,2376.56,31.19,0.04,13.71,159.67,192.34,5
2020-12-11 00:00:00,2429.96,29.13,0.02,11.33,169.04,199.85,5
2020-12-11 01:00:00,2323.15,26.73,0.06,8.35,170.74,197.58,5
2020-12-11 02:00:00,1976.01,27.42,0.89,6.8,158.16,178.01,5
2020-12-11 03:00:00,1815.8,23.31,2.24,5.66,152.01,166.39,5
2020-12-11 04:00:00,1735.69,20.22,5.1,5.07,147.6,158.13,5
2020-12-11 05:00:00,1548.77,17.82,11.8,5.13,137.38,145.12,5
2020-12-11 06:00:00,1495.36,16.97,9.57,4.71,128.51,135.95,5
2020-12-11 07:00:00,1508.71,17.99,6.35,5.19,122.57,130.29,5
2020-12-11 08:00:00,1308.44,17.31,30.04,7.21,104.65,109.86,5
2020-12-11 09:00:00,1255.04,18.17,37.91,8.82,87.84,92.75,5
2020-12-11 10:00:00,1268.39,19.36,42.2,11.21,84.19,89.45,5
2020-12-11 11:00:00,1014.71,13.37,64.37,9.3,64.98,68.69,5
2020-12-11 12:00:00,867.84,11.31,72.96,8.46,50.05,52.98,5
2020-12-11 13:00:00,807.76,11.48,72.24,8.46,42.94,45.6,4
2020-12-11 14:00:00,814.44,14.57,64.37,9.89,40.14,43.27,4
2020-12-11 15:00:00,907.9,20.74,52.93,12.4,43.6,47.92,4
2020-12-11 16:00:00,1001.36,25.36,44.7,12.88,47.28,52.47,4
2020-12-11 17:00:00,1108.17,29.13,37.55,11.68,53.47,59.71,5
2020-12-11 18:00:00,1241.68,32.56,30.76,10.61,62.48,70.06,5
2020-12-11 19:00:00,1321.79,32.22,30.76,10.01,74.66,83.64,5
2020-12-11 20:00:00,1348.5,27.76,41.13,9.06,95.84,105.51,5
2020-12-11 21:00:00,1348.5,23.31,51.5,8.46,117.89,127.69,5
2020-12-11 22:00:00,1268.39,19.36,54.36,7.75,123.77,133.69,5
2020-12-11 23:00:00,1148.22,16.97,47.21,6.62,110.86,120.33,5
2020-12-12 00:00:00,1041.41,16.11,35.05,5.19,91.34,99.56,5
2020-12-12 01:00:00,921.25,14.22,26.11,3.93,70.51,77.63,5
2020-12-12 02:00:00,854.49,13.02,20.39,3.58,58.74,65.72,5
2020-12-12 03:00:00,854.49,12.85,15.02,3.79,56.77,63.65,5
2020-12-12 04:00:00,881.2,13.02,10.46,4.05,59.64,65.72,5
2020-12-12 05:00:00,907.9,13.2,8.32,4.17,63.28,68.65,5
2020-12-12 06:00:00,907.9,13.71,8.94,4.53,64.0,69.22,5
2020-12-12 07:00:00,921.25,15.42,10.82,5.6,62.15,67.94,5
2020-12-12 08:00:00,907.9,18.68,14.31,7.63,55.04,61.46,5
2020-12-12 09:00:00,921.25,22.28,14.84,9.42,51.69,58.84,5
2020-12-12 10:00:00,934.6,25.36,16.63,10.49,51.81,59.29,5
2020-12-12 11:00:00,620.84,17.48,38.62,6.2,31.37,35.08,4
2020-12-12 12:00:00,560.76,17.99,40.41,4.47,27.04,30.06,4
2020-12-12 13:00:00,600.82,23.31,37.55,5.6,30.43,33.83,4
2020-12-12 14:00:00,660.9,25.36,44.35,8.82,37.99,41.88,4
2020-12-12 15:00:00,700.95,21.25,71.53,9.66,45.34,49.35,4
