time,co,no2,o3,so2,pm2_5,pm10,aqi
2020-11-30 05:00:00,667.57,7.88,48.64,3.31,82.45,86.76,5
2020-11-30 06:00:00,647.54,7.45,49.35,3.34,76.58,80.61,5
2020-11-30 07:00:00,607.49,6.68,60.08,3.99,70.41,74.04,5
2020-11-30 08:00:00,534.06,4.16,76.53,4.47,67.01,69.94,5
2020-11-30 09:00:00,520.71,3.56,80.11,4.77,68.77,71.87,5
2020-11-30 10:00:00,514.03,2.87,85.83,4.95,71.72,74.95,5
2020-11-30 11:00:00,514.03,2.31,94.41,5.07,73.58,76.72,5
2020-11-30 12:00:00,514.03,2.01,101.57,5.13,74.21,77.18,5
2020-11-30 13:00:00,514.03,1.8900000000000001,107.29,5.01,73.21,75.94,5
2020-11-30 14:00:00,514.03,2.01,111.58,4.83,70.75,73.11,5
2020-11-30 15:00:00,520.71,2.38,113.01,4.89,68.9,71.11,5
2020-11-30 16:00:00,527.38,2.96,111.58,4.95,67.13,69.34,5
2020-11-30 17:00:00,600.82,7.11,90.84,5.66,70.01,73.01,5
2020-11-30 18:00:00,727.65,12.68,65.09,6.44,77.12,81.4,5
2020-11-30 19:00:00,834.47,15.59,50.78,6.74,83.62,89.06,5
2020-11-30 20:00:00,907.9,15.94,43.63,6.62,89.89,96.49,5
2020-11-30 21:00:00,947.95,16.11,38.98,6.38,94.25,101.9,5
2020-11-30 22:00:00,974.66,16.62,34.69,6.2,97.88,106.7,5
2020-11-30 23:00:00,974.66,16.97,33.98,5.96,98.01,107.19,5
2020-12-01 00:00:00,867.84,14.22,42.2,5.78,92.55,100.36,5
2020-12-01 01:00:00,734.33,9.94,55.08,6.26,85.77,91.96,5
2020-12-01 02:00:00,667.57,8.14,61.51,6.38,82.81,88.32,5
2020-12-01 03:00:00,680.92,8.74,53.64,5.31,84.74,90.49,5
2020-12-01 04:00:00,700.95,9.08,45.78,4.41,86.68,92.61,5
2020-12-01 05:00:00,714.3,8.82,41.84,3.93,86.08,91.95,5
2020-12-01 06:00:00,707.63,8.57,43.63,4.11,83.53,89.17,5
2020-12-01 07:00:00,700.95,8.65,52.21,5.25,82.4,88.1,5
2020-12-01 08:00:00,627.52,6.34,68.67,6.44,80.39,85.56,5
2020-12-01 09:00:00,607.49,6.08,70.1,6.74,78.78,83.95,5
2020-12-01 10:00:00,587.46,5.48,70.81,6.74,76.15,81.24,5
2020-12-01 11:00:00,560.76,4.67,75.82,6.5,71.31,75.97,5
2020-12-01 12:00:00,540.73,3.86,84.4,6.2,68.84,73.03,5
2020-12-01 13:00:00,527.38,3.13,94.41,5.72,68.1,71.99,5
2020-12-01 14:00:00,507.36,2.87,103.0,5.31,65.75,69.16,5
2020-12-01 15:00:00,494.0,3.26,105.86,5.19,62.74,65.84,5
2020-12-01 16:00:00,494.0,3.9,103.0,5.42,61.73,64.86,5
2020-12-01 17:00:00,507.36,4.41,98.71,5.54,61.37,64.67,5
2020-12-01 18:00:00,527.38,4.63,94.41,5.66,62.83,66.46,5
2020-12-01 19:00:00,547.41,4.54,92.98,5.9,64.07,67.99,5
2020-12-01 20:00:00,560.76,4.41,91.55,6.2,65.94,70.15,5
2020-12-01 21:00:00,554.09,4.46,92.98,6.44,68.32,72.7,5
2020-12-01 22:00:00,540.73,4.54,92.98,6.38,71.72,76.4,5
2020-12-01 23:00:00,534.06,4.67,92.98,6.2,75.89,80.86,5
2020-12-02 00:00:00,520.71,4.41,92.98,5.78,78.75,83.84,5
2020-12-02 01:00:00,507.36,3.94,90.12,5.36,78.18,83.09,5
2020-12-02 02:00:00,500.68,3.64,87.98,5.13,74.66,79.33,5
2020-12-02 03:00:00,500.68,3.56,85.12,4.95,70.29,74.67,5
2020-12-02 04:00:00,500.68,3.56,83.69,4.83,67.31,71.51,5
2020-12-02 05:00:00,507.36,3.56,82.97,4.71,65.83,69.85,5
2020-12-02 06:00:00,514.03,3.6,82.97,4.71,65.49,69.32,5
2020-12-02 07:00:00,534.06,4.03,81.54,4.95,66.83,70.61,5
2020-12-02 08:00:00,567.44,4.67,79.39,5.36,67.35,71.19,5
2020-12-02 09:00:00,600.82,5.06,76.53,5.78,66.33,70.16,5
2020-12-02 10:00:00,614.17,5.1,74.39,6.14,65.38,69.33,5
2020-12-02 11:00:00,594.14,4.71,77.96,5.9,64.43,68.32,5
2020-12-02 12:00:00,574.11,4.54,80.11,5.72,64.25,68.21,5
2020-12-02 13:00:00,560.76,4.63,78.68,5.72,65.07,69.21,5
2020-12-02 14:00:00,547.41,4.93,78.68,5.72,64.58,68.72,5
2020-12-02 15:00:00,540.73,5.18,77.96,5.78,65.12,69.33,5
2020-12-02 16:00:00,540.73,5.36,76.53,5.96,67.05,71.44,5
2020-12-02 17:00:00,560.76,5.91,72.96,6.2,69.85,74.6,5
2020-12-02 18:00:00,580.79,6.86,68.67,6.5,72.66,77.76,5
2020-12-02 19:00:00,587.46,7.45,65.8,6.62,73.97,79.36,5
2020-12-02 20:00:00,587.46,7.8,60.8,6.32,73.99,79.74,5
2020-12-02 21:00:00,587.46,8.4,55.79,5.9,73.71,79.86,5
2020-12-02 22:00:00,580.79,8.74,54.36,5.66,75.15,81.59,5
2020-12-02 23:00:00,574.11,8.57,55.79,5.6,78.14,84.64,5
2020-12-03 00:00:00,560.76,7.45,60.08,5.54,78.46,84.66,5
2020-12-03 01:00:00,560.76,6.17,62.94,5.84,76.0,81.9,5
2020-12-03 02:00:00,574.11,5.57,63.66,6.26,73.17,79.02,5
2020-12-03 03:00:00,574.11,5.4,62.94,6.38,71.82,77.67,5
2020-12-03 04:00:00,574.11,5.48,60.08,6.2,69.54,75.22,5
2020-12-03 05:00:00,567.44,5.66,55.08,6.08,66.3,71.69,5
2020-12-03 06:00:00,580.79,6.34,47.21,6.32,63.79,69.12,5
2020-12-03 07:00:00,600.82,7.54,38.62,6.68,63.81,69.31,5
2020-12-03 08:00:00,587.46,7.88,32.54,6.08,59.83,64.68,5
2020-12-03 09:00:00,567.44,6.77,32.9,5.31,55.65,59.61,5
2020-12-03 10:00:00,540.73,5.31,41.84,4.83,53.67,56.88,5
2020-12-03 11:00:00,520.71,4.24,59.37,4.59,57.94,60.68,5
2020-12-03 12:00:00,507.36,3.56,74.39,4.47,62.91,65.33,5
2020-12-03 13:00:00,494.0,3.13,84.4,4.41,66.97,69.22,5
2020-12-03 14:00:00,480.65,2.91,91.55,4.23,66.91,68.98,5
2020-12-03 15:00:00,473.98,3.09,94.41,4.17,65.75,67.74,5
2020-12-03 16:00:00,473.98,3.3,95.84,4.29,66.61,68.6,5
2020-12-03 17:00:00,487.33,3.6,94.41,4.47,68.88,70.95,5
2020-12-03 18:00:00,500.68,3.81,91.55,4.65,70.75,72.88,5
2020-12-03 19:00:00,500.68,3.86,87.26,4.71,69.79,72.0,5
2020-12-03 20:00:00,494.0,3.94,84.4,4.77,67.83,70.13,5
2020-12-03 21:00:00,494.0,4.03,81.54,4.83,62.8,65.15,5
2020-12-03 22:00:00,487.33,4.24,75.1,5.07,56.61,59.02,5
2020-12-03 23:00:00,500.68,4.63,67.23,5.54,52.39,54.77,5
2020-12-04 00:00:00,507.36,4.76,62.94,5.84,51.36,53.62,5
2020-12-04 01:00:00,507.36,4.71,59.37,6.08,50.51,52.71,5
2020-12-04 02:00:00,507.36,4.76,55.79,6.08,45.37,47.52,4
2020-12-04 03:00:00,500.68,4.97,52.21,5.96,38.28,40.28,4
2020-12-04 04:00:00,487.33,5.18,50.07,5.66,32.41,34.26,4
2020-12-04 05:00:00,473.98,5.4,47.92,5.31,29.28,31.02,4
2020-12-04 06:00:00,460.63,5.66,45.06,5.01,27.06,28.73,4
2020-12-04 07:00:00,460.63,6.26,41.84,4.95,24.71,26.4,3
2020-12-04 08:00:00,460.63,6.94,39.7,4.95,22.07,23.8,3
2020-12-04 09:00:00,453.95,7.11,39.7,4.89,18.82,20.55,2
2020-12-04 10:00:00,447.27,6.94,42.2,4.83,16.34,18.04,2
2020-12-04 11:00:00,440.6,5.74,49.35,4.83,16.0,17.64,2
2020-12-04 12:00:00,433.92,4.03,63.66,4.83,20.18,21.8,3
2020-12-04 13:00:00,433.92,2.7,81.54,4.71,28.87,30.45,4
2020-12-04 14:00:00,427.25,2.19,92.98,4.59,35.01,36.51,4
2020-12-04 15:00:00,427.25,2.34,95.84,4.47,36.87,38.36,4
2020-12-04 16:00:00,427.25,2.74,94.41,4.41,37.23,38.73,4
2020-12-04 17:00:00,460.63,5.23,85.83,4.95,38.46,40.32,4
2020-12-04 18:00:00,527.38,8.4,72.96,5.6,41.3,43.79,4
2020-12-04 19:00:00,580.79,9.68,65.09,5.72,44.59,47.75,4
2020-12-04 20:00:00,607.49,9.17,64.37,5.66,48.21,51.83,4
2020-12-04 21:00:00,607.49,8.23,67.95,5.78,50.97,54.71,5
2020-12-04 22:00:00,587.46,7.11,73.67,6.2,52.53,56.15,5
2020-12-04 23:00:00,574.11,6.94,72.96,6.26,53.01,56.63,5
2020-12-05 00:00:00,587.46,7.8,65.09,5.54,53.82,57.67,5
2020-12-05 01:00:00,580.79,7.03,62.23,4.83,53.5,57.23,5
2020-12-05 02:00:00,567.44,6.26,60.08,4.53,53.5,57.06,5
2020-12-05 03:00:00,560.76,6.0,57.94,4.65,53.4,56.84,5
2020-12-05 04:00:00,560.76,5.91,55.79,5.07,52.9,56.19,5
2020-12-05 05:00:00,567.44,6.08,52.21,5.6,52.12,55.22,5
2020-12-05 06:00:00,580.79,6.68,47.92,6.08,51.59,54.57,5
2020-12-05 07:00:00,600.82,7.97,42.56,6.86,51.17,54.2,5
2020-12-05 08:00:00,600.82,8.4,38.98,7.63,48.01,50.78,4
2020-12-05 09:00:00,607.49,8.65,37.55,7.87,45.76,48.51,4
2020-12-05 10:00:00,607.49,9.6,37.91,7.75,44.77,47.55,4
2020-12-05 11:00:00,587.46,9.0,43.27,7.63,42.46,44.97,4
2020-12-05 12:00:00,567.44,7.71,52.93,7.51,43.11,45.45,4
2020-12-05 13:00:00,560.76,6.6,66.52,7.27,48.08,50.39,4
2020-12-05 14:00:00,547.41,5.14,82.25,6.86,53.29,55.42,5
2020-12-05 15:00:00,534.06,4.33,94.41,6.5600000000000005,56.56,58.52,5
2020-12-05 16:00:00,540.73,4.63,100.14,6.68,59.59,61.58,5
2020-12-05 17:00:00,774.38,15.42,62.94,7.09,70.56,74.41,5
2020-12-05 18:00:00,1174.93,30.85,24.32,8.94,89.56,96.44,5
2020-12-05 19:00:00,1535.42,42.84,7.69,13.35,109.84,120.21,5
2020-12-05 20:00:00,1762.39,46.61,0.88,17.41,127.92,141.9,5
2020-12-05 21:00:00,1815.8,39.07,0.07,16.45,139.4,155.95,5
2020-12-05 22:00:00,1789.09,30.5,0.05,12.28,146.93,165.1,5
2020-12-05 23:00:00,1762.39,24.33,0.06,8.11,151.19,169.82,5
2020-12-06 00:00:00,1642.23,20.05,0.05,5.78,148.77,166.47,5
2020-12-06 01:00:00,1468.66,17.48,0.08,4.83,143.44,159.51,5
2020-12-06 02:00:00,1335.14,16.62,0.09,4.53,138.69,153.25,5
2020-12-06 03:00:00,1255.04,15.42,0.12,4.11,136.89,150.29,5
2020-12-06 04:00:00,1188.28,14.4,0.18,3.67,135.74,147.98,5
2020-12-06 05:00:00,1108.17,13.88,0.48,3.04,132.93,143.77,5
2020-12-06 06:00:00,1054.76,13.2,0.64,2.5,130.48,140.27,5
2020-12-06 07:00:00,1094.82,13.37,0.84,3.01,131.56,141.47,5
2020-12-06 08:00:00,1041.41,13.37,6.8,3.55,124.05,132.79,5
2020-12-06 09:00:00,1081.47,11.82,16.09,4.35,124.9,134.0,5
2020-12-06 10:00:00,1081.47,12.34,32.19,4.95,129.62,138.95,5
2020-12-06 11:00:00,627.52,4.11,113.01,8.23,102.26,106.3,5
2020-12-06 12:00:00,580.79,2.74,130.18,8.23,96.11,99.39,5
2020-12-06 13:00:00,574.11,2.4,135.9,8.35,94.96,98.16,5
2020-12-06 14:00:00,560.76,2.4,138.76,8.11,92.56,95.78,5
2020-12-06 15:00:00,560.76,2.74,140.19,8.11,93.03,96.61,5
2020-12-06 16:00:00,560.76,3.34,140.19,8.23,93.87,98.03,5
2020-12-06 17:00:00,594.14,5.57,134.47,9.42,100.01,105.27,5
2020-12-06 18:00:00,647.54,8.05,130.18,11.09,109.43,115.86,5
2020-12-06 19:00:00,680.92,9.25,127.32,11.8,117.08,124.21,5
2020-12-06 20:00:00,881.2,16.45,90.12,9.42,130.19,139.41,5
2020-12-06 21:00:00,1134.87,23.31,43.27,6.5,145.38,157.51,5
2020-12-06 22:00:00,1281.74,24.68,17.35,4.95,155.18,169.99,5
2020-12-06 23:00:00,1348.5,23.31,6.17,4.47,158.32,174.41,5
2020-12-07 00:00:00,1335.14,20.91,2.48,3.93,156.34,171.73,5
2020-12-07 01:00:00,1281.74,18.51,1.1400000000000001,4.11,152.18,166.52,5
2020-12-07 02:00:00,1214.98,17.48,1.29,4.35,147.32,160.85,5
2020-12-07 03:00:00,1148.22,15.94,1.63,3.64,142.64,155.36,5
2020-12-07 04:00:00,1094.82,14.05,1.92,2.89,138.96,150.87,5
2020-12-07 05:00:00,1014.71,13.02,3.35,2.5300000000000002,133.56,144.53,5
2020-12-07 06:00:00,974.66,12.85,4.87,2.62,129.58,139.98,5
2020-12-07 07:00:00,1014.71,15.08,5.45,3.7,129.93,140.91,5
2020-12-07 08:00:00,1028.06,15.77,8.76,5.25,128.31,139.52,5
2020-12-07 09:00:00,1081.47,14.74,18.6,6.32,128.15,139.72,5
2020-12-07 10:00:00,1028.06,13.71,38.62,6.91,123.58,134.68,5
2020-12-07 11:00:00,580.79,3.47,104.43,7.57,90.27,96.32,5
2020-12-07 12:00:00,514.03,2.36,114.44,6.44,79.69,84.74,5
2020-12-07 13:00:00,480.65,2.04,115.87,5.6,72.0,76.41,5
2020-12-07 14:00:00,453.95,2.01,115.87,4.83,64.57,68.31,5
2020-12-07 15:00:00,433.92,2.34,113.01,4.47,59.7,63.03,5
2020-12-07 16:00:00,433.92,2.96,110.15,4.41,57.41,60.65,5
2020-12-07 17:00:00,680.92,15.25,67.95,6.26,66.04,71.31,5
2020-12-07 18:00:00,1054.76,29.82,26.46,7.75,81.45,90.1,5
2020-12-07 19:00:00,1321.79,35.64,9.66,8.35,96.2,108.57,5
2020-12-07 20:00:00,1428.6,33.93,3.13,7.87,106.62,122.25,5
2020-12-07 21:00:00,1428.6,28.45,1.27,6.5600000000000005,112.18,128.97,5
2020-12-07 22:00:00,1375.2,24.68,1.38,5.6,114.2,130.29,5
2020-12-07 23:00:00,1268.39,23.65,2.73,4.89,110.63,124.5,5
2020-12-08 00:00:00,1255.04,22.28,1.79,4.11,110.87,123.69,5
2020-12-08 01:00:00,1188.28,20.22,1.9500000000000002,3.76,107.5,119.16,5
2020-12-08 02:00:00,1134.87,19.02,2.5,3.61,104.63,115.71,5
2020-12-08 03:00:00,1081.47,17.48,4.02,2.95,99.87,110.25,5
2020-12-08 04:00:00,974.66,14.91,9.48,2.59,90.09,98.95,5
2020-12-08 05:00:00,694.28,8.48,36.84,3.55,65.47,71.13,5
2020-12-08 06:00:00,640.87,7.45,40.77,3.8200000000000003,59.78,64.86,5
2020-12-08 07:00:00,694.28,9.77,35.76,4.41,61.77,67.55,5
2020-12-08 08:00:00,767.71,12.34,31.47,5.36,62.47,68.95,5
2020-12-08 09:00:00,767.71,10.71,35.05,5.72,60.76,67.24,5
2020-12-08 10:00:00,647.54,7.03,47.21,5.19,54.22,59.47,5
2020-12-08 11:00:00,507.36,3.43,65.09,4.29,44.87,48.35,4
2020-12-08 12:00:00,473.98,2.7,74.39,3.93,42.79,45.8,4
2020-12-08 13:00:00,460.63,2.27,81.54,3.58,43.13,45.91,4
2020-12-08 14:00:00,447.27,2.21,87.26,3.19,41.64,44.27,4
2020-12-08 15:00:00,440.6,2.59,90.12,3.13,39.96,42.5,4
2020-12-08 16:00:00,447.27,3.38,89.41,3.2800000000000002,39.07,41.67,4
2020-12-08 17:00:00,614.17,12.0,65.8,5.13,44.67,48.69,4
2020-12-08 18:00:00,921.25,25.02,36.12,7.63,56.65,63.3,5
2020-12-08 19:00:00,1214.98,34.96,17.35,9.66,71.11,81.13,5
2020-12-08 20:00:00,1428.6,40.78,7.87,10.49,86.07,100.05,5
2020-12-08 21:00:00,1535.42,40.1,3.67,9.66,96.91,112.52,5
2020-12-08 22:00:00,1602.17,36.67,1.52,8.23,104.7,121.24,5
2020-12-08 23:00:00,1695.63,31.87,0.30000000000000004,7.39,113.25,131.19,5
2020-12-09 00:00:00,1708.98,25.02,0.04,7.03,118.36,137.69,5
2020-12-09 01:00:00,1602.17,19.71,0.02,7.21,115.83,135.63,5
2020-12-09 02:00:00,1522.06,17.48,0.01,7.87,113.79,133.59,5
2020-12-09 03:00:00,1495.36,16.45,0.01,8.46,113.85,133.18,5
2020-12-09 04:00:00,1455.31,15.77,0.01,9.06,113.38,131.55,5
2020-12-09 05:00:00,1375.2,15.59,0.03,9.42,110.02,126.33,5
2020-12-09 06:00:00,1321.79,15.94,0.03,10.25,108.53,123.21,5
2020-12-09 07:00:00,1441.96,15.77,0.04,13.23,116.62,131.76,5
2020-12-09 08:00:00,1655.58,12.34,1.03,10.37,125.09,140.93,5
2020-12-09 09:00:00,1869.2,11.14,3.13,8.23,129.43,145.51,5
2020-12-09 10:00:00,1895.9,16.28,8.4,7.63,131.49,147.56,5
2020-12-09 11:00:00,587.46,7.2,95.84,11.68,73.5,78.23,5
2020-12-09 12:00:00,527.38,4.33,117.3,12.16,73.24,77.26,5
2020-12-09 13:00:00,520.71,3.43,131.61,13.95,78.17,82.55,5
2020-12-09 14:00:00,514.03,3.17,137.33,15.02,80.6,85.38,5
2020-12-09 15:00:00,500.68,3.56,137.33,15.26,79.82,85.18,5
2020-12-09 16:00:00,494.0,4.2,138.76,15.02,82.24,88.72,5
2020-12-09 17:00:00,707.63,13.88,100.14,12.88,95.07,104.29,5
2020-12-09 18:00:00,1094.82,26.39,54.36,11.44,118.0,132.82,5
2020-12-09 19:00:00,1455.31,33.93,27.54,11.09,144.4,167.52,5
2020-12-09 20:00:00,1735.69,38.39,11.44,11.33,171.86,204.12,5
2020-12-09 21:00:00,1869.2,39.76,4.69,10.73,192.69,229.63,5
2020-12-09 22:00:00,1922.61,39.76,3.49,10.37,206.36,242.84,5
2020-12-09 23:00:00,1922.61,40.1,3.98,9.89,213.17,246.88,5
2020-12-10 00:00:00,1869.2,36.33,3.09,7.57,214.15,244.6,5
2020-12-10 01:00:00,1695.63,29.47,3.5300000000000002,5.48,204.72,230.48,5
2020-12-10 02:00:00,1482.01,22.28,4.96,4.05,188.28,208.88,5
2020-12-10 03:00:00,1295.09,17.14,5.63,3.25,170.12,187.19,5
2020-12-10 04:00:00,1148.22,13.71,5.5,2.74,153.16,167.41,5
2020-12-10 05:00:00,988.01,11.48,6.88,2.44,134.14,145.93,5
2020-12-10 06:00:00,881.2,10.8,10.19,2.56,122.71,133.09,5
2020-12-10 07:00:00,881.2,12.51,12.52,3.43,122.11,132.73,5
2020-12-10 08:00:00,907.9,14.74,18.77,5.07,127.68,138.77,5
2020-12-10 09:00:00,907.9,14.74,30.76,7.63,138.95,150.39,5
2020-12-10 10:00:00,807.76,11.82,49.35,10.97,144.9,155.89,5
2020-12-10 11:00:00,627.52,6.6,86.55,13.23,129.66,138.2,5
2020-12-10 12:00:00,587.46,5.01,104.43,12.28,119.75,127.19,5
2020-12-10 13:00:00,574.11,3.98,114.44,11.56,117.2,124.23,5
2020-12-10 14:00:00,560.76,3.68,123.02,11.33,115.45,122.01,5
2020-12-10 15:00:00,547.41,4.24,125.89,11.68,113.81,120.02,5
2020-12-10 16:00:00,547.41,5.23,125.89,12.04,113.53,119.8,5
2020-12-10 17:00:00,680.92,12.68,100.14,12.04,118.39,125.77,5
2020-12-10 18:00:00,921.25,23.99,65.8,11.68,130.12,139.83,5
2020-12-10 19:00:00,1201.63,32.9,47.92,11.68,147.19,160.85,5
2020-12-10 20:00:00,1415.25,37.7,35.05,10.97,163.99,181.73,5
2020-12-10 21:00:00,1548.77,38.04,21.28,9.3,173.67,193.96,5
2020-12-10 22:00:00,1628.88,34.96,11.98,7.57,178.59,199.81,5
2020-12-10 23:00:00,1642.23,30.5,7.33,6.08,177.96,198.95,5
2020-12-11 00:00:00,1588.82,26.39,5.45,4.71,174.66,194.48,5
2020-12-11 01:00:00,1508.71,23.31,4.87,4.23,170.78,189.21,5
2020-12-11 02:00:00,1495.36,21.94,2.26,4.71,173.02,190.97,5
2020-12-11 03:00:00,1535.42,21.08,0.17,6.5600000000000005,178.63,197.28,5
2020-12-11 04:00:00,1575.47,20.22,0.02,8.35,182.57,201.69,5
2020-12-11 05:00:00,1562.12,18.51,0.02,9.06,179.2,197.39,5
2020-12-11 06:00:00,1522.06,16.79,0.02,9.54,174.36,191.62,5
2020-12-11 07:00:00,1535.42,16.79,0.07,10.25,173.18,190.68,5
2020-12-11 08:00:00,1228.33,20.74,4.25,6.8,144.54,157.85,5
2020-12-11 09:00:00,1214.98,17.82,11.8,7.15,136.77,149.62,5
2020-12-11 10:00:00,1281.74,18.34,23.6,8.46,140.85,154.39,5
2020-12-11 11:00:00,747.68,10.28,105.86,20.74,146.42,156.71,5
2020-12-11 12:00:00,674.25,6.08,135.9,24.08,158.93,169.47,5
2020-12-11 13:00:00,654.22,3.86,155.93,21.94,165.29,176.74,5
2020-12-11 14:00:00,634.19,3.34,177.38,19.31,166.22,177.88,5
2020-12-11 15:00:00,700.95,5.74,200.27,21.7,177.3,189.2,5
2020-12-11 16:00:00,841.14,11.65,205.99,27.66,191.98,204.46,5
2020-12-11 17:00:00,1054.76,20.56,164.51,26.46,210.04,224.03,5
2020-12-11 18:00:00,1321.79,29.47,113.01,21.7,231.81,249.17,5
2020-12-11 19:00:00,1522.06,36.33,77.25,17.88,247.52,270.01,5
2020-12-11 20:00:00,1615.52,38.04,56.51,15.5,250.45,277.15,5
2020-12-11 21:00:00,1535.42,33.93,48.64,13.23,238.9,266.13,5
2020-12-11 22:00:00,1361.85,28.45,48.64,12.16,222.65,247.23,5
2020-12-11 23:00:00,1241.68,25.71,45.06,11.21,212.84,235.25,5
2020-12-12 00:00:00,1241.68,24.33,32.9,8.58,212.06,233.61,5
2020-12-12 01:00:00,1228.33,21.59,25.03,6.91,214.76,234.91,5
2020-12-12 02:00:00,1201.63,19.19,21.64,6.26,217.01,235.74,5
2020-12-12 03:00:00,1174.93,17.48,21.82,6.5600000000000005,220.12,237.66,5
2020-12-12 04:00:00,1121.52,15.77,26.11,7.75,220.62,236.72,5
2020-12-12 05:00:00,1028.06,13.2,33.26,8.7,216.78,231.28,5
2020-12-12 06:00:00,974.66,11.65,34.69,7.57,207.93,221.29,5
2020-12-12 07:00:00,934.6,11.48,36.84,7.09,201.84,214.52,5
2020-12-12 08:00:00,754.36,8.23,54.36,7.45,173.53,183.3,5
2020-12-12 09:00:00,720.98,7.97,50.07,7.27,161.51,170.19,5
2020-12-12 10:00:00,720.98,7.71,50.78,8.11,158.82,167.02,5
2020-12-12 11:00:00,660.9,6.08,71.53,8.82,150.43,156.94,5
2020-12-12 12:00:00,607.49,5.36,85.12,9.54,138.37,143.71,5
2020-12-12 13:00:00,587.46,4.67,92.98,9.54,134.14,139.25,5
2020-12-12 14:00:00,567.44,4.16,95.84,8.23,120.07,125.05,5
2020-12-12 15:00:00,574.11,5.14,92.98,7.87,112.9,117.95,5
