time,temperature_2m,relative_humidity_2m,dew_point_2m,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2020-11-29T10:00,20.3,61.0,12.6,0.0,0.0,1020.7,100.0,4.3,228.0
2020-11-29T11:00,20.0,67.0,13.7,0.0,0.0,1021.4,48.0,1.9,248.0
2020-11-29T12:00,18.8,70.0,13.1,0.0,0.0,1022.3,33.0,3.8,343.0
2020-11-29T13:00,18.2,59.0,10.0,0.0,0.0,1023.1,14.0,8.0,10.0
2020-11-29T14:00,17.4,57.0,8.9,0.0,0.0,1023.5,19.0,8.1,21.0
2020-11-29T15:00,17.0,58.0,8.8,0.0,0.0,1023.8,22.0,7.2,27.0
2020-11-29T16:00,16.6,60.0,8.9,0.0,0.0,1023.8,25.0,5.5,23.0
2020-11-29T17:00,16.1,63.0,9.1,0.0,0.0,1023.6,38.0,4.9,17.0
2020-11-29T18:00,16.0,64.0,9.1,0.0,0.0,1023.3,45.0,6.3,13.0
2020-11-29T19:00,15.5,65.0,9.0,0.0,0.0,1022.9,45.0,5.6,15.0
2020-11-29T20:00,15.1,65.0,8.6,0.0,0.0,1022.9,45.0,5.7,18.0
2020-11-29T21:00,15.1,63.0,8.0,0.0,0.0,1023.0,74.0,8.7,7.0
2020-11-29T22:00,14.8,62.0,7.6,0.0,0.0,1023.1,72.0,11.5,360.0
2020-11-29T23:00,14.6,61.0,7.2,0.0,0.0,1023.6,38.0,13.8,7.0
2020-11-30T00:00,15.3,61.0,7.9,0.0,0.0,1024.3,28.0,15.1,12.0
2020-11-30T01:00,16.3,57.0,7.6,0.0,0.0,1024.8,15.0,15.4,16.0
2020-11-30T02:00,18.0,52.0,7.9,0.0,0.0,1025.3,11.0,12.4,22.0
2020-11-30T03:00,19.7,48.0,8.4,0.0,0.0,1025.0,58.0,8.2,49.0
2020-11-30T04:00,21.0,46.0,8.8,0.0,0.0,1024.0,96.0,6.2,80.0
2020-11-30T05:00,22.1,44.0,9.3,0.0,0.0,1022.9,8.0,5.8,112.0
2020-11-30T06:00,22.8,44.0,9.8,0.0,0.0,1021.4,2.0,5.9,137.0
2020-11-30T07:00,22.7,47.0,10.7,0.0,0.0,1020.4,4.0,8.9,159.0
2020-11-30T08:00,22.1,51.0,11.5,0.0,0.0,1020.4,3.0,10.3,168.0
2020-11-30T09:00,21.2,54.0,11.4,0.0,0.0,1020.5,3.0,8.3,175.0
2020-11-30T10:00,19.4,66.0,12.8,0.0,0.0,1020.7,1.0,4.0,185.0
2020-11-30T11:00,19.9,60.0,11.9,0.0,0.0,1021.4,1.0,1.4,360.0
2020-11-30T12:00,18.6,69.0,12.7,0.0,0.0,1022.0,14.0,5.2,34.0
2020-11-30T13:00,18.9,63.0,11.8,0.0,0.0,1022.3,45.0,7.5,17.0
2020-11-30T14:00,18.6,55.0,9.4,0.0,0.0,1022.9,88.0,8.1,21.0
2020-11-30T15:00,18.5,54.0,8.9,0.0,0.0,1023.5,97.0,5.2,56.0
2020-11-30T16:00,18.2,55.0,9.1,0.0,0.0,1023.8,95.0,6.4,63.0
2020-11-30T17:00,18.0,56.0,9.2,0.0,0.0,1023.5,56.0,8.2,52.0
2020-11-30T18:00,17.5,58.0,9.3,0.0,0.0,1023.4,39.0,8.8,55.0
2020-11-30T19:00,17.0,60.0,9.2,0.0,0.0,1022.7,100.0,8.7,45.0
2020-11-30T20:00,17.4,57.0,8.9,0.0,0.0,1022.4,100.0,9.2,39.0
2020-11-30T21:00,17.5,55.0,8.4,0.0,0.0,1022.3,98.0,8.9,40.0
2020-11-30T22:00,17.6,53.0,7.9,0.0,0.0,1022.4,97.0,9.4,43.0
2020-11-30T23:00,17.5,53.0,7.7,0.0,0.0,1023.0,99.0,9.4,50.0
2020-12-01T00:00,17.4,58.0,9.0,0.0,0.0,1023.7,98.0,7.1,49.0
2020-12-01T01:00,18.6,54.0,9.2,0.0,0.0,1024.2,63.0,10.5,63.0
2020-12-01T02:00,20.1,53.0,10.1,0.0,0.0,1024.7,1.0,13.7,67.0
2020-12-01T03:00,21.4,50.0,10.6,0.0,0.0,1024.4,11.0,13.2,68.0
2020-12-01T04:00,22.3,49.0,10.9,0.0,0.0,1023.6,27.0,11.4,79.0
2020-12-01T05:00,22.9,47.0,11.2,0.0,0.0,1022.7,31.0,10.8,94.0
2020-12-01T06:00,23.0,48.0,11.4,0.0,0.0,1021.4,49.0,12.4,107.0
2020-12-01T07:00,22.7,49.0,11.5,0.0,0.0,1020.3,66.0,13.8,105.0
2020-12-01T08:00,22.4,50.0,11.5,0.0,0.0,1019.9,60.0,12.8,100.0
2020-12-01T09:00,21.8,52.0,11.5,0.0,0.0,1019.6,48.0,11.2,92.0
2020-12-01T10:00,21.0,54.0,11.3,0.0,0.0,1019.8,96.0,9.9,80.0
2020-12-01T11:00,20.6,55.0,11.3,0.0,0.0,1020.3,96.0,9.8,66.0
2020-12-01T12:00,20.2,58.0,11.8,0.0,0.0,1020.7,95.0,8.0,72.0
2020-12-01T13:00,19.8,61.0,12.2,0.0,0.0,1021.0,100.0,9.8,73.0
2020-12-01T14:00,19.7,62.0,12.1,0.0,0.0,1021.2,100.0,11.0,67.0
2020-12-01T15:00,19.4,61.0,11.7,0.0,0.0,1021.5,100.0,10.6,55.0
2020-12-01T16:00,19.1,61.0,11.4,0.0,0.0,1021.6,100.0,8.1,45.0
2020-12-01T17:00,19.0,61.0,11.2,0.0,0.0,1021.6,97.0,7.4,43.0
2020-12-01T18:00,18.8,61.0,11.2,0.0,0.0,1021.4,100.0,7.1,41.0
2020-12-01T19:00,18.6,62.0,11.2,0.0,0.0,1021.1,100.0,6.2,36.0
2020-12-01T20:00,18.4,62.0,11.0,0.0,0.0,1021.0,100.0,5.5,32.0
2020-12-01T21:00,18.4,61.0,10.7,0.0,0.0,1021.2,100.0,6.4,27.0
2020-12-01T22:00,18.2,60.0,10.4,0.0,0.0,1021.3,100.0,8.5,36.0
2020-12-01T23:00,17.9,62.0,10.5,0.0,0.0,1021.6,100.0,8.8,35.0
2020-12-02T00:00,17.6,70.0,12.1,0.0,0.0,1021.7,100.0,9.0,23.0
2020-12-02T01:00,18.5,66.0,11.9,0.0,0.0,1022.3,100.0,9.7,27.0
2020-12-02T02:00,19.5,60.0,11.5,0.0,0.0,1023.0,95.0,10.5,41.0
2020-12-02T03:00,20.7,55.0,11.4,0.0,0.0,1022.7,100.0,10.0,52.0
2020-12-02T04:00,21.2,53.0,11.4,0.0,0.0,1022.0,100.0,8.2,67.0
2020-12-02T05:00,21.6,52.0,11.4,0.0,0.0,1021.3,100.0,7.6,87.0
2020-12-02T06:00,21.7,53.0,11.6,0.0,0.0,1020.2,100.0,8.7,97.0
2020-12-02T07:00,21.7,53.0,11.7,0.0,0.0,1019.2,100.0,10.2,100.0
2020-12-02T08:00,21.5,53.0,11.7,0.0,0.0,1018.8,100.0,12.0,99.0
2020-12-02T09:00,21.0,55.0,11.7,0.0,0.0,1018.8,100.0,11.9,92.0
2020-12-02T10:00,20.7,56.0,11.7,0.0,0.0,1019.1,100.0,10.9,82.0
2020-12-02T11:00,20.3,58.0,11.9,0.0,0.0,1020.0,100.0,10.1,73.0
2020-12-02T12:00,20.2,62.0,12.7,0.0,0.0,1020.5,100.0,9.4,67.0
2020-12-02T13:00,20.0,63.0,12.8,0.0,0.0,1021.0,72.0,10.8,64.0
2020-12-02T14:00,19.7,64.0,12.7,0.0,0.0,1021.5,67.0,10.0,49.0
2020-12-02T15:00,19.2,66.0,12.8,0.0,0.0,1022.0,77.0,8.9,21.0
2020-12-02T16:00,19.0,64.0,12.0,0.0,0.0,1021.9,95.0,8.5,12.0
2020-12-02T17:00,19.1,59.0,11.0,0.0,0.0,1021.9,94.0,9.2,26.0
2020-12-02T18:00,18.9,58.0,10.5,0.0,0.0,1021.8,85.0,9.4,40.0
2020-12-02T19:00,18.3,60.0,10.3,0.0,0.0,1021.5,69.0,9.0,37.0
2020-12-02T20:00,17.8,60.0,10.0,0.0,0.0,1021.4,61.0,9.7,31.0
2020-12-02T21:00,17.2,60.0,9.4,0.0,0.0,1021.5,52.0,10.0,26.0
2020-12-02T22:00,16.7,59.0,8.7,0.0,0.0,1021.8,63.0,10.4,14.0
2020-12-02T23:00,16.1,60.0,8.4,0.0,0.0,1022.1,76.0,12.4,8.0
2020-12-03T00:00,17.1,61.0,9.4,0.0,0.0,1022.3,74.0,12.0,7.0
2020-12-03T01:00,18.3,56.0,9.4,0.0,0.0,1022.9,34.0,12.6,24.0
2020-12-03T02:00,20.0,51.0,9.6,0.0,0.0,1023.3,8.0,11.5,41.0
2020-12-03T03:00,21.5,47.0,9.8,0.0,0.0,1023.1,4.0,10.1,55.0
2020-12-03T04:00,22.6,45.0,9.9,0.0,0.0,1022.4,2.0,7.8,68.0
2020-12-03T05:00,23.2,44.0,10.2,0.0,0.0,1021.4,2.0,5.9,101.0
2020-12-03T06:00,23.5,44.0,10.5,0.0,0.0,1020.2,1.0,5.7,125.0
2020-12-03T07:00,23.3,46.0,11.2,0.0,0.0,1019.3,3.0,7.1,135.0
2020-12-03T08:00,22.8,50.0,11.9,0.0,0.0,1018.9,15.0,9.7,129.0
2020-12-03T09:00,21.7,52.0,11.5,0.0,0.0,1019.0,8.0,11.8,110.0
2020-12-03T10:00,20.5,56.0,11.4,0.0,0.0,1019.6,13.0,8.7,85.0
2020-12-03T11:00,19.6,56.0,10.5,0.0,0.0,1020.4,11.0,8.2,41.0
2020-12-03T12:00,18.4,51.0,8.1,0.0,0.0,1021.1,0.0,15.3,19.0
2020-12-03T13:00,17.3,53.0,7.6,0.0,0.0,1021.9,29.0,16.4,19.0
2020-12-03T14:00,16.5,55.0,7.3,0.0,0.0,1022.8,60.0,14.8,23.0
2020-12-03T15:00,15.9,56.0,7.1,0.0,0.0,1023.1,46.0,13.5,25.0
2020-12-03T16:00,15.3,57.0,7.0,0.0,0.0,1023.2,40.0,12.2,24.0
2020-12-03T17:00,14.7,59.0,6.8,0.0,0.0,1023.2,43.0,12.4,26.0
2020-12-03T18:00,14.3,59.0,6.5,0.0,0.0,1023.2,37.0,12.9,27.0
2020-12-03T19:00,13.7,60.0,6.0,0.0,0.0,1023.0,48.0,13.8,20.0
2020-12-03T20:00,13.2,59.0,5.5,0.0,0.0,1022.7,55.0,15.1,18.0
2020-12-03T21:00,12.8,59.0,5.1,0.0,0.0,1022.6,23.0,15.6,19.0
2020-12-03T22:00,12.5,59.0,4.8,0.0,0.0,1022.9,23.0,15.6,19.0
2020-12-03T23:00,12.2,59.0,4.4,0.0,0.0,1023.4,24.0,15.0,21.0
2020-12-04T00:00,13.1,59.0,5.2,0.0,0.0,1024.0,26.0,14.7,25.0
2020-12-04T01:00,14.3,55.0,5.3,0.0,0.0,1024.6,35.0,13.6,22.0
2020-12-04T02:00,16.0,50.0,5.6,0.0,0.0,1025.2,40.0,11.8,23.0
2020-12-04T03:00,17.5,47.0,6.0,0.0,0.0,1024.7,32.0,10.0,26.0
2020-12-04T04:00,19.2,44.0,6.6,0.0,0.0,1023.5,19.0,8.2,23.0
2020-12-04T05:00,20.5,42.0,7.3,0.0,0.0,1022.3,12.0,4.2,59.0
2020-12-04T06:00,21.0,42.0,7.7,0.0,0.0,1020.8,6.0,6.5,146.0
2020-12-04T07:00,20.4,49.0,9.2,0.0,0.0,1019.9,2.0,12.4,154.0
2020-12-04T08:00,19.6,52.0,9.5,0.0,0.0,1019.4,2.0,13.1,148.0
2020-12-04T09:00,19.0,53.0,9.2,0.0,0.0,1019.5,3.0,12.3,130.0
2020-12-04T10:00,18.1,55.0,8.8,0.0,0.0,1019.9,5.0,8.9,104.0
2020-12-04T11:00,17.3,58.0,8.9,0.0,0.0,1020.3,8.0,7.4,67.0
2020-12-04T12:00,17.4,60.0,9.5,0.0,0.0,1021.3,1.0,8.5,36.0
2020-12-04T13:00,16.3,52.0,6.5,0.0,0.0,1022.2,20.0,13.6,11.0
2020-12-04T14:00,15.2,53.0,5.8,0.0,0.0,1022.8,8.0,14.6,16.0
2020-12-04T15:00,14.4,55.0,5.6,0.0,0.0,1023.1,29.0,14.6,20.0
2020-12-04T16:00,13.9,57.0,5.6,0.0,0.0,1023.5,18.0,11.9,29.0
2020-12-04T17:00,13.2,60.0,5.6,0.0,0.0,1023.6,0.0,8.4,25.0
2020-12-04T18:00,12.5,63.0,5.7,0.0,0.0,1023.7,0.0,6.6,22.0
2020-12-04T19:00,12.1,64.0,5.6,0.0,0.0,1023.3,1.0,7.1,15.0
2020-12-04T20:00,11.7,65.0,5.4,0.0,0.0,1022.9,1.0,9.3,13.0
2020-12-04T21:00,11.3,65.0,5.0,0.0,0.0,1023.0,13.0,9.6,13.0
2020-12-04T22:00,10.9,66.0,4.7,0.0,0.0,1023.3,3.0,9.8,8.0
2020-12-04T23:00,10.7,65.0,4.4,0.0,0.0,1024.0,4.0,10.2,8.0
2020-12-05T00:00,11.8,64.0,5.3,0.0,0.0,1024.9,5.0,9.6,13.0
2020-12-05T01:00,13.5,59.0,5.5,0.0,0.0,1025.4,17.0,9.0,29.0
2020-12-05T02:00,15.5,54.0,6.2,0.0,0.0,1025.7,14.0,9.2,51.0
2020-12-05T03:00,17.3,50.0,6.7,0.0,0.0,1025.2,10.0,9.1,56.0
2020-12-05T04:00,18.7,46.0,7.0,0.0,0.0,1024.1,7.0,6.4,63.0
2020-12-05T05:00,19.7,45.0,7.4,0.0,0.0,1022.7,1.0,4.2,121.0
2020-12-05T06:00,20.1,45.0,7.9,0.0,0.0,1021.2,1.0,7.8,146.0
2020-12-05T07:00,19.4,52.0,9.2,0.0,0.0,1020.2,2.0,14.2,144.0
2020-12-05T08:00,18.4,55.0,9.3,0.0,0.0,1020.1,1.0,14.3,135.0
2020-12-05T09:00,17.9,57.0,9.3,0.0,0.0,1020.4,0.0,11.1,126.0
2020-12-05T10:00,17.0,61.0,9.4,0.0,0.0,1020.6,0.0,7.7,101.0
2020-12-05T11:00,16.5,62.0,9.3,0.0,0.0,1021.0,0.0,9.4,72.0
2020-12-05T12:00,16.3,66.0,9.9,0.0,0.0,1021.2,1.0,6.3,66.0
2020-12-05T13:00,15.5,70.0,10.2,0.0,0.0,1021.6,6.0,4.9,36.0
2020-12-05T14:00,14.5,77.0,10.5,0.0,0.0,1022.0,9.0,4.3,5.0
2020-12-05T15:00,14.0,80.0,10.7,0.0,0.0,1022.5,7.0,4.5,346.0
2020-12-05T16:00,13.9,76.0,9.7,0.0,0.0,1022.3,0.0,7.1,345.0
2020-12-05T17:00,13.3,72.0,8.3,0.0,0.0,1022.2,0.0,7.2,357.0
2020-12-05T18:00,12.8,71.0,7.6,0.0,0.0,1021.7,0.0,7.3,9.0
2020-12-05T19:00,12.3,72.0,7.3,0.0,0.0,1021.1,7.0,6.2,10.0
2020-12-05T20:00,11.7,74.0,7.3,0.0,0.0,1020.6,0.0,5.6,15.0
2020-12-05T21:00,11.4,75.0,7.2,0.0,0.0,1020.5,0.0,5.7,18.0
2020-12-05T22:00,11.1,77.0,7.1,0.0,0.0,1020.7,0.0,5.2,16.0
2020-12-05T23:00,10.8,78.0,7.2,0.0,0.0,1021.3,0.0,5.2,25.0
2020-12-06T00:00,13.1,71.0,8.0,0.0,0.0,1022.3,0.0,8.3,34.0
2020-12-06T01:00,15.4,64.0,8.7,0.0,0.0,1023.1,2.0,8.4,43.0
2020-12-06T02:00,17.4,56.0,8.7,0.0,0.0,1023.3,15.0,7.8,68.0
2020-12-06T03:00,19.0,51.0,8.7,0.0,0.0,1023.1,0.0,6.9,99.0
2020-12-06T04:00,20.0,49.0,9.0,0.0,0.0,1022.2,1.0,6.2,126.0
2020-12-06T05:00,20.5,49.0,9.5,0.0,0.0,1020.9,0.0,8.5,144.0
2020-12-06T06:00,20.2,53.0,10.3,0.0,0.0,1019.7,0.0,12.5,141.0
2020-12-06T07:00,19.6,55.0,10.3,0.0,0.0,1019.1,0.0,13.0,132.0
2020-12-06T08:00,19.2,56.0,10.1,0.0,0.0,1018.6,20.0,12.8,122.0
2020-12-06T09:00,18.7,58.0,10.4,0.0,0.0,1018.6,0.0,12.4,120.0
2020-12-06T10:00,17.5,64.0,10.7,0.0,0.0,1018.9,0.0,10.4,110.0
2020-12-06T11:00,16.8,68.0,10.9,0.0,0.0,1019.3,0.0,8.3,90.0
2020-12-06T12:00,16.5,71.0,11.2,0.0,0.0,1019.5,0.0,7.3,70.0
2020-12-06T13:00,16.2,72.0,11.2,0.0,0.0,1020.2,11.0,6.6,49.0
2020-12-06T14:00,15.7,74.0,11.1,0.0,0.0,1020.9,29.0,6.8,32.0
2020-12-06T15:00,15.3,76.0,11.1,0.0,0.0,1021.3,23.0,7.1,30.0
2020-12-06T16:00,15.1,77.0,11.1,0.0,0.0,1021.3,0.0,7.2,27.0
2020-12-06T17:00,14.8,79.0,11.1,0.0,0.0,1021.2,0.0,7.6,25.0
2020-12-06T18:00,14.6,76.0,10.5,0.0,0.0,1021.0,0.0,7.4,23.0
2020-12-06T19:00,14.1,75.0,9.8,0.0,0.0,1020.8,0.0,6.5,19.0
2020-12-06T20:00,13.5,77.0,9.6,0.0,0.0,1020.8,0.0,6.7,16.0
2020-12-06T21:00,13.1,79.0,9.6,0.0,0.0,1020.9,0.0,6.8,3.0
2020-12-06T22:00,12.6,82.0,9.6,0.0,0.0,1021.4,0.0,6.5,357.0
2020-12-06T23:00,12.9,80.0,9.5,0.0,0.0,1022.2,1.0,6.6,351.0
2020-12-07T00:00,14.2,76.0,10.0,0.0,0.0,1022.9,1.0,8.8,348.0
2020-12-07T01:00,16.9,63.0,9.8,0.0,0.0,1023.7,8.0,7.6,360.0
2020-12-07T02:00,19.3,55.0,10.1,0.0,0.0,1024.0,2.0,8.1,21.0
2020-12-07T03:00,21.1,50.0,10.4,0.0,0.0,1023.6,1.0,8.0,36.0
2020-12-07T04:00,22.5,47.0,10.8,0.0,0.0,1022.7,4.0,3.8,41.0
2020-12-07T05:00,23.3,46.0,10.9,0.0,0.0,1021.7,4.0,1.4,180.0
2020-12-07T06:00,23.5,46.0,11.1,0.0,0.0,1020.4,2.0,7.0,168.0
2020-12-07T07:00,22.6,54.0,12.9,0.0,0.0,1019.6,3.0,14.7,152.0
2020-12-07T08:00,21.3,57.0,12.6,0.0,0.0,1019.5,2.0,16.3,139.0
2020-12-07T09:00,20.6,59.0,12.2,0.0,0.0,1019.6,0.0,13.0,132.0
2020-12-07T10:00,19.7,63.0,12.5,0.0,0.0,1020.2,0.0,8.9,130.0
2020-12-07T11:00,18.6,70.0,13.0,0.0,0.0,1020.9,0.0,5.2,106.0
2020-12-07T12:00,17.4,78.0,13.6,0.0,0.0,1021.5,0.0,5.1,51.0
2020-12-07T13:00,17.1,76.0,12.8,0.0,0.0,1022.1,1.0,4.3,5.0
2020-12-07T14:00,17.0,66.0,10.7,0.0,0.0,1022.6,4.0,6.4,344.0
2020-12-07T15:00,16.9,60.0,9.1,0.0,0.0,1022.7,21.0,9.2,11.0
2020-12-07T16:00,16.7,60.0,8.8,0.0,0.0,1022.7,99.0,8.2,23.0
2020-12-07T17:00,16.7,58.0,8.5,0.0,0.0,1022.5,100.0,9.5,9.0
2020-12-07T18:00,16.6,58.0,8.3,0.0,0.0,1022.0,100.0,9.3,16.0
2020-12-07T19:00,16.2,59.0,8.2,0.0,0.0,1021.6,100.0,9.6,20.0
2020-12-07T20:00,15.9,60.0,8.2,0.0,0.0,1021.3,99.0,9.8,17.0
2020-12-07T21:00,15.5,61.0,8.0,0.0,0.0,1021.3,97.0,10.1,17.0
2020-12-07T22:00,15.1,62.0,7.8,0.0,0.0,1022.0,80.0,12.2,14.0
2020-12-07T23:00,14.9,61.0,7.5,0.0,0.0,1022.7,56.0,13.0,19.0
2020-12-08T00:00,15.0,63.0,8.1,0.0,0.0,1023.1,99.0,10.7,20.0
2020-12-08T01:00,16.4,58.0,8.0,0.0,0.0,1023.8,89.0,10.1,27.0
2020-12-08T02:00,18.1,52.0,8.2,0.0,0.0,1024.0,30.0,7.9,43.0
2020-12-08T03:00,19.8,49.0,8.7,0.0,0.0,1023.2,4.0,5.0,69.0
2020-12-08T04:00,21.3,46.0,9.2,0.0,0.0,1022.2,1.0,1.8,127.0
2020-12-08T05:00,22.4,44.0,9.6,0.0,0.0,1021.0,0.0,4.4,189.0
2020-12-08T06:00,22.4,48.0,10.7,0.0,0.0,1019.8,0.0,9.4,173.0
2020-12-08T07:00,21.2,57.0,12.2,0.0,0.0,1019.0,0.0,14.1,148.0
2020-12-08T08:00,20.0,59.0,11.7,0.0,0.0,1018.6,0.0,14.8,135.0
2020-12-08T09:00,19.2,59.0,11.0,0.0,0.0,1018.5,4.0,9.7,129.0
2020-12-08T10:00,18.5,62.0,11.1,0.0,0.0,1018.8,0.0,6.2,111.0
2020-12-08T11:00,17.8,66.0,11.4,0.0,0.0,1019.4,0.0,5.8,97.0
2020-12-08T12:00,17.3,72.0,12.3,0.0,0.0,1019.7,0.0,5.9,79.0
2020-12-08T13:00,16.7,77.0,12.7,0.0,0.0,1019.9,1.0,6.4,52.0
2020-12-08T14:00,16.8,75.0,12.3,0.0,0.0,1020.1,0.0,3.9,22.0
2020-12-08T15:00,15.2,81.0,12.0,0.0,0.0,1020.1,0.0,4.0,360.0
2020-12-08T16:00,14.4,83.0,11.5,0.0,0.0,1019.8,0.0,5.2,348.0
2020-12-08T17:00,13.9,82.0,10.9,0.0,0.0,1019.4,0.0,5.1,8.0
2020-12-08T18:00,13.7,80.0,10.2,0.0,0.0,1019.0,0.0,5.4,20.0
2020-12-08T19:00,13.3,79.0,9.7,0.0,0.0,1018.3,0.0,5.7,35.0
2020-12-08T20:00,12.8,80.0,9.5,0.0,0.0,1018.1,0.0,6.2,36.0
2020-12-08T21:00,12.6,80.0,9.2,0.0,0.0,1017.9,0.0,6.1,40.0
2020-12-08T22:00,12.8,78.0,9.1,0.0,0.0,1018.2,0.0,5.9,52.0
2020-12-08T23:00,13.4,76.0,9.3,0.0,0.0,1018.7,0.0,7.1,49.0
2020-12-09T00:00,15.1,75.0,10.7,0.0,0.0,1019.3,0.0,9.2,51.0
2020-12-09T01:00,17.1,66.0,10.6,0.0,0.0,1019.7,27.0,8.8,55.0
2020-12-09T02:00,19.1,56.0,10.2,0.0,0.0,1020.3,39.0,7.4,67.0
2020-12-09T03:00,20.7,51.0,10.1,0.0,0.0,1019.9,41.0,6.5,93.0
2020-12-09T04:00,21.7,49.0,10.5,0.0,0.0,1019.0,0.0,7.3,123.0
2020-12-09T05:00,22.1,50.0,11.1,0.0,0.0,1017.8,0.0,9.4,140.0
2020-12-09T06:00,21.7,53.0,11.6,0.0,0.0,1016.7,45.0,11.2,138.0
2020-12-09T07:00,21.3,54.0,11.7,0.0,0.0,1015.8,31.0,11.0,131.0
2020-12-09T08:00,20.8,56.0,11.8,0.0,0.0,1015.4,0.0,12.0,123.0
2020-12-09T09:00,20.1,60.0,12.0,0.0,0.0,1015.3,0.0,11.9,115.0
2020-12-09T10:00,18.8,66.0,12.4,0.0,0.0,1015.8,0.0,10.5,112.0
2020-12-09T11:00,18.0,71.0,12.7,0.0,0.0,1016.5,0.0,8.3,95.0
2020-12-09T12:00,17.6,75.0,13.1,0.0,0.0,1016.5,7.0,7.3,70.0
2020-12-09T13:00,17.4,76.0,13.0,0.0,0.0,1016.8,2.0,6.7,54.0
2020-12-09T14:00,16.8,75.0,12.3,0.0,0.0,1017.0,5.0,7.1,30.0
2020-12-09T15:00,16.4,76.0,12.1,0.0,0.0,1017.3,11.0,6.8,25.0
2020-12-09T16:00,16.0,78.0,12.3,0.0,0.0,1017.3,14.0,6.2,21.0
2020-12-09T17:00,15.6,81.0,12.4,0.0,0.0,1017.1,36.0,5.9,14.0
2020-12-09T18:00,15.3,82.0,12.3,0.0,0.0,1016.9,76.0,5.9,14.0
2020-12-09T19:00,15.3,80.0,11.9,0.0,0.0,1016.8,89.0,6.2,10.0
2020-12-09T20:00,15.5,76.0,11.4,0.0,0.0,1016.7,96.0,5.9,11.0
2020-12-09T21:00,16.0,72.0,11.0,0.0,0.0,1016.6,61.0,5.6,27.0
2020-12-09T22:00,15.9,73.0,11.0,0.0,0.0,1016.8,24.0,6.1,40.0
2020-12-09T23:00,14.9,76.0,10.8,0.0,0.0,1017.4,4.0,6.4,38.0
